Date,Pair3 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2015-04-01,0.0016810658853156912,0,0,0,-1,0,0,1,0,0
2015-04-02,-0.00031798220492662566,0,0,0,-1,0,0,1,0,0
2015-04-03,-0.012051320146747702,0,0,0,-1,0,0,1,0,0
2015-04-06,-0.0,0,0,0,0,0,0,0,0,0
2015-04-07,0.0,0,0,0,0,0,0,0,0,0
2015-04-08,0.0,0,0,0,0,0,0,0,0,0
2015-04-09,0.0,0,0,0,0,0,0,0,0,0
2015-04-10,0.0,0,0,0,0,0,0,0,0,0
2015-04-13,0.0,0,0,0,0,0,0,0,0,0
2015-04-14,0.0,0,0,0,0,0,0,0,0,0
2015-04-15,-0.0,0,0,0,0,0,0,0,0,0
2015-04-16,0.0,0,0,0,0,0,0,0,0,0
2015-04-17,-0.0,0,0,0,0,0,0,0,0,0
2015-04-20,0.0,0,0,0,0,0,0,0,0,0
2015-04-21,0.0,0,0,0,0,0,0,0,0,0
2015-04-22,0.0,0,0,0,0,0,0,0,0,0
2015-04-23,0.0,0,0,0,0,0,0,0,0,0
2015-04-24,0.0,0,0,0,0,0,0,0,0,0
2015-04-27,0.0,0,0,0,0,0,0,0,0,0
2015-04-28,0.0,0,0,0,0,0,0,0,0,0
2015-04-29,0.0,0,0,0,0,0,0,0,0,0
2015-04-30,0.0,0,0,0,0,0,0,0,0,0
2015-05-01,0.0,0,0,0,0,0,0,0,0,0
2015-05-04,0.0,0,0,0,0,0,0,0,0,0
2015-05-05,0.0,0,0,0,0,0,0,0,0,0
2015-05-06,0.0,0,0,0,0,0,0,0,0,0
2015-05-07,0.0,0,0,0,0,0,0,0,0,0
2015-05-08,0.0,0,0,0,0,0,0,0,0,0
2015-05-11,0.0,0,0,0,0,0,0,0,0,0
2015-05-12,0.0,0,0,0,0,0,0,0,0,0
2015-05-13,-0.0,0,0,0,0,0,0,0,0,0
2015-05-14,-0.0,0,0,0,0,0,0,0,0,0
2015-05-15,0.0,0,0,0,0,0,0,0,0,0
2015-05-18,0.0,0,0,0,0,0,0,0,0,0
2015-05-19,0.0,0,0,0,0,0,0,0,0,0
2015-05-20,0.0,0,0,0,0,0,0,0,0,0
2015-05-21,0.0,0,0,0,0,0,0,0,0,0
2015-05-22,0.0,0,0,0,0,0,0,0,0,0
2015-05-25,0.0,0,0,0,0,0,0,0,0,0
2015-05-26,0.0,0,0,0,0,0,0,0,0,0
2015-05-27,0.0,0,0,0,0,0,0,0,0,0
2015-05-28,0.0,0,0,0,0,0,0,0,0,0
2015-05-29,0.0,0,0,0,0,0,0,0,0,0
2015-06-01,0.0,0,0,0,0,0,0,0,0,0
2015-06-02,0.0,0,0,0,0,0,0,0,0,0
2015-06-03,-0.0,0,0,0,0,0,0,0,0,0
2015-06-04,0.0,0,0,0,0,0,0,0,0,0
2015-06-05,0.0,0,0,0,0,0,0,0,0,0
2015-06-08,0.0,0,0,0,0,0,0,0,0,0
2015-06-09,-0.0,0,0,0,0,0,0,0,0,0
2015-06-10,0.0,0,0,0,0,0,0,0,0,0
2015-06-11,0.0,0,0,0,0,0,0,0,0,0
2015-06-12,0.0,0,0,0,0,0,0,0,0,0
2015-06-15,0.0,0,0,0,0,0,0,0,0,0
2015-06-16,0.0,0,0,0,0,0,0,0,0,0
2015-06-17,0.0,0,0,0,0,0,0,0,0,0
2015-06-18,0.0,0,0,0,0,0,0,0,0,0
2015-06-19,0.0,0,0,0,0,0,0,0,0,0
2015-06-22,0.0,0,0,0,0,0,0,0,0,0
2015-06-23,0.0,0,0,0,0,0,0,0,0,0
2015-06-24,0.0,0,0,0,0,0,0,0,0,0
2015-06-25,0.0,0,0,0,0,0,0,0,0,0
2015-06-26,0.0,0,0,0,0,0,0,0,0,0
2015-06-29,0.0,0,0,0,0,0,0,0,0,0
2015-06-30,0.0,0,0,0,0,0,0,0,0,0
2015-07-01,0.0,0,0,0,0,0,0,0,0,0
2015-07-02,0.0,0,0,0,0,0,0,0,0,0
2015-07-03,0.0018589827201093145,0,0,0,1,0,0,-1,0,0
2015-07-06,0.01443954436552275,0,0,0,1,0,0,-1,0,0
2015-07-07,-0.0002463022128811332,0,0,0,1,0,0,-1,0,0
2015-07-08,0.0015582038092303296,0,0,0,1,0,0,-1,0,0
2015-07-09,0.012115021084261102,0,0,0,1,0,0,-1,0,0
2015-07-10,-0.0004273503229043074,0,0,0,1,0,0,-1,0,0
2015-07-13,-7.645652798582425e-05,0,0,0,1,0,0,-1,0,0
2015-07-14,-0.00041527379786487906,0,0,0,1,0,0,-1,0,0
2015-07-15,-0.004069505182329181,0,0,0,1,0,0,-1,0,0
2015-07-16,-0.009746266913374324,0,0,0,1,0,0,-1,0,0
2015-07-17,-0.01329669218452556,0,0,0,1,0,0,-1,0,0
2015-07-20,0.005054218043986758,0,0,0,1,0,0,-1,0,0
2015-07-21,0.009051318946122544,0,0,0,1,0,0,-1,0,0
2015-07-22,0.00037572037568800454,0,0,0,1,0,0,-1,0,0
2015-07-23,0.0068894200022380225,0,0,0,1,0,0,-1,0,0
2015-07-24,0.0009237667700381369,0,0,0,1,0,0,-1,0,0
2015-07-27,0.005077197472959982,0,0,0,1,0,0,-1,0,0
2015-07-28,0.0,0,0,0,0,0,0,0,0,0
2015-07-29,0.0,0,0,0,0,0,0,0,0,0
2015-07-30,0.0,0,0,0,0,0,0,0,0,0
2015-07-31,0.0,0,0,0,0,0,0,0,0,0
2015-08-03,0.0,0,0,0,0,0,0,0,0,0
2015-08-04,0.0,0,0,0,0,0,0,0,0,0
2015-08-05,0.0,0,0,0,0,0,0,0,0,0
2015-08-06,0.0,0,0,0,0,0,0,0,0,0
2015-08-07,0.0,0,0,0,0,0,0,0,0,0
2015-08-10,0.0,0,0,0,0,0,0,0,0,0
2015-08-11,0.0,0,0,0,0,0,0,0,0,0
2015-08-12,0.0,0,0,0,0,0,0,0,0,0
2015-08-13,-0.0,0,0,0,0,0,0,0,0,0
2015-08-14,0.0,0,0,0,0,0,0,0,0,0
2015-08-17,0.0,0,0,0,0,0,0,0,0,0
2015-08-18,0.0,0,0,0,0,0,0,0,0,0
2015-08-19,0.0,0,0,0,0,0,0,0,0,0
2015-08-20,0.0,0,0,0,0,0,0,0,0,0
2015-08-21,0.0,0,0,0,0,0,0,0,0,0
2015-08-24,0.0,0,0,0,0,0,0,0,0,0
2015-08-25,0.0,0,0,0,0,0,0,0,0,0
2015-08-26,0.0,0,0,0,0,0,0,0,0,0
2015-08-27,0.0,0,0,0,0,0,0,0,0,0
2015-08-28,0.0,0,0,0,0,0,0,0,0,0
2015-08-31,0.0,0,0,0,0,0,0,0,0,0
2015-09-01,0.0,0,0,0,0,0,0,0,0,0
2015-09-02,0.0,0,0,0,0,0,0,0,0,0
2015-09-03,0.0,0,0,0,0,0,0,0,0,0
2015-09-04,0.0,0,0,0,0,0,0,0,0,0
2015-09-07,0.0,0,0,0,0,0,0,0,0,0
2015-09-08,0.0,0,0,0,0,0,0,0,0,0
2015-09-09,0.0,0,0,0,0,0,0,0,0,0
2015-09-10,0.0,0,0,0,0,0,0,0,0,0
2015-09-11,0.0,0,0,0,0,0,0,0,0,0
2015-09-14,0.0,0,0,0,0,0,0,0,0,0
2015-09-15,0.0,0,0,0,0,0,0,0,0,0
2015-09-16,0.0,0,0,0,0,0,0,0,0,0
2015-09-17,0.0,0,0,0,0,0,0,0,0,0
2015-09-18,0.0,0,0,0,0,0,0,0,0,0
2015-09-21,0.0,0,0,0,0,0,0,0,0,0
2015-09-22,0.0,0,0,0,0,0,0,0,0,0
2015-09-23,0.0,0,0,0,0,0,0,0,0,0
2015-09-24,0.0,0,0,0,0,0,0,0,0,0
2015-09-25,0.0,0,0,0,0,0,0,0,0,0
2015-09-28,0.0,0,0,0,0,0,0,0,0,0
2015-09-29,0.0,0,0,0,0,0,0,0,0,0
2015-09-30,0.0,0,0,0,0,0,0,0,0,0
2015-10-01,0.0,0,0,0,0,0,0,0,0,0
2015-10-02,0.0,0,0,0,0,0,0,0,0,0
2015-10-05,0.0,0,0,0,0,0,0,0,0,0
2015-10-06,0.0,0,0,0,0,0,0,0,0,0
2015-10-07,0.0,0,0,0,0,0,0,0,0,0
2015-10-08,0.0,0,0,0,0,0,0,0,0,0
2015-10-09,0.0,0,0,0,0,0,0,0,0,0
2015-10-12,0.0,0,0,0,0,0,0,0,0,0
2015-10-13,0.0,0,0,0,0,0,0,0,0,0
2015-10-14,0.0,0,0,0,0,0,0,0,0,0
2015-10-15,-0.0,0,0,0,0,0,0,0,0,0
2015-10-16,0.0,0,0,0,0,0,0,0,0,0
2015-10-19,0.0,0,0,0,0,0,0,0,0,0
2015-10-20,0.0,0,0,0,0,0,0,0,0,0
2015-10-21,0.0,0,0,0,0,0,0,0,0,0
2015-10-22,0.0,0,0,0,0,0,0,0,0,0
2015-10-23,0.0,0,0,0,0,0,0,0,0,0
2015-10-26,0.0,0,0,0,0,0,0,0,0,0
2015-10-27,0.0,0,0,0,0,0,0,0,0,0
2015-10-28,0.0,0,0,0,0,0,0,0,0,0
2015-10-29,0.0,0,0,0,0,0,0,0,0,0
2015-10-30,0.0,0,0,0,0,0,0,0,0,0
2015-11-02,-0.0,0,0,0,0,0,0,0,0,0
2015-11-03,0.0,0,0,0,0,0,0,0,0,0
2015-11-04,0.0,0,0,0,0,0,0,0,0,0
2015-11-05,0.0,0,0,0,0,0,0,0,0,0
2015-11-06,0.0,0,0,0,0,0,0,0,0,0
2015-11-09,0.0,0,0,0,0,0,0,0,0,0
2015-11-10,0.0,0,0,0,0,0,0,0,0,0
2015-11-11,0.0,0,0,0,0,0,0,0,0,0
2015-11-12,-0.0,0,0,0,0,0,0,0,0,0
2015-11-13,0.0,0,0,0,0,0,0,0,0,0
2015-11-16,0.0,0,0,0,0,0,0,0,0,0
2015-11-17,0.0,0,0,0,0,0,0,0,0,0
2015-11-18,0.0,0,0,0,0,0,0,0,0,0
2015-11-19,0.0,0,0,0,0,0,0,0,0,0
2015-11-20,-0.0,0,0,0,0,0,0,0,0,0
2015-11-23,0.0,0,0,0,0,0,0,0,0,0
2015-11-24,0.0,0,0,0,0,0,0,0,0,0
2015-11-25,0.0,0,0,0,0,0,0,0,0,0
2015-11-26,0.0,0,0,0,0,0,0,0,0,0
2015-11-27,0.0,0,0,0,0,0,0,0,0,0
2015-11-30,0.0,0,0,0,0,0,0,0,0,0
2015-12-01,0.0,0,0,0,0,0,0,0,0,0
2015-12-02,0.0,0,0,0,0,0,0,0,0,0
2015-12-03,0.0,0,0,0,0,0,0,0,0,0
2015-12-04,0.0,0,0,0,0,0,0,0,0,0
2015-12-07,0.0,0,0,0,0,0,0,0,0,0
2015-12-08,0.0,0,0,0,0,0,0,0,0,0
2015-12-09,0.0,0,0,0,0,0,0,0,0,0
2015-12-10,0.0,0,0,0,0,0,0,0,0,0
2015-12-11,0.0,0,0,0,0,0,0,0,0,0
2015-12-14,0.0,0,0,0,0,0,0,0,0,0
2015-12-15,0.0,0,0,0,0,0,0,0,0,0
2015-12-16,0.0,0,0,0,0,0,0,0,0,0
2015-12-17,0.0,0,0,0,0,0,0,0,0,0
2015-12-18,0.0,0,0,0,0,0,0,0,0,0
2015-12-21,0.0,0,0,0,0,0,0,0,0,0
2015-12-22,0.0,0,0,0,0,0,0,0,0,0
2015-12-23,0.0,0,0,0,0,0,0,0,0,0
2015-12-24,0.0,0,0,0,0,0,0,0,0,0
2015-12-25,0.0,0,0,0,0,0,0,0,0,0
2015-12-28,0.0,0,0,0,0,0,0,0,0,0
2015-12-29,0.0,0,0,0,0,0,0,0,0,0
2015-12-30,0.0,0,0,0,0,0,0,0,0,0
2015-12-31,0.0,0,0,0,0,0,0,0,0,0
2016-01-01,0.0,0,0,0,0,0,0,0,0,0
2016-01-04,0.0,0,0,0,0,0,0,0,0,0
2016-01-05,0.0,0,0,0,0,0,0,0,0,0
2016-01-06,0.0,0,0,0,0,0,0,0,0,0
2016-01-07,0.0,0,0,0,0,0,0,0,0,0
2016-01-08,0.0,0,0,0,0,0,0,0,0,0
2016-01-11,0.0,0,0,0,0,0,0,0,0,0
2016-01-12,0.0,0,0,0,0,0,0,0,0,0
2016-01-13,0.0,0,0,0,0,0,0,0,0,0
2016-01-14,0.0,0,0,0,0,0,0,0,0,0
2016-01-15,0.0,0,0,0,0,0,0,0,0,0
2016-01-18,0.0,0,0,0,0,0,0,0,0,0
2016-01-19,0.0,0,0,0,0,0,0,0,0,0
2016-01-20,0.0,0,0,0,0,0,0,0,0,0
2016-01-21,0.0,0,0,0,0,0,0,0,0,0
2016-01-22,0.0,0,0,0,0,0,0,0,0,0
2016-01-25,0.0,0,0,0,0,0,0,0,0,0
2016-01-26,0.0,0,0,0,0,0,0,0,0,0
2016-01-27,0.0,0,0,0,0,0,0,0,0,0
2016-01-28,0.0,0,0,0,0,0,0,0,0,0
2016-01-29,0.0,0,0,0,0,0,0,0,0,0
2016-02-01,0.0,0,0,0,0,0,0,0,0,0
2016-02-02,0.0,0,0,0,0,0,0,0,0,0
2016-02-03,0.0,0,0,0,0,0,0,0,0,0
2016-02-04,-0.0,0,0,0,0,0,0,0,0,0
2016-02-05,0.0,0,0,0,0,0,0,0,0,0
2016-02-08,0.0,0,0,0,0,0,0,0,0,0
2016-02-09,0.0,0,0,0,0,0,0,0,0,0
2016-02-10,0.0,0,0,0,0,0,0,0,0,0
2016-02-11,0.0,0,0,0,0,0,0,0,0,0
2016-02-12,0.0,0,0,0,0,0,0,0,0,0
2016-02-15,0.0,0,0,0,0,0,0,0,0,0
2016-02-16,0.0,0,0,0,0,0,0,0,0,0
2016-02-17,0.0,0,0,0,0,0,0,0,0,0
2016-02-18,0.0,0,0,0,0,0,0,0,0,0
2016-02-19,0.0,0,0,0,0,0,0,0,0,0
2016-02-22,0.0,0,0,0,0,0,0,0,0,0
2016-02-23,0.0,0,0,0,0,0,0,0,0,0
2016-02-24,0.0,0,0,0,0,0,0,0,0,0
2016-02-25,0.0,0,0,0,0,0,0,0,0,0
2016-02-26,0.0,0,0,0,0,0,0,0,0,0
2016-02-29,0.0,0,0,0,0,0,0,0,0,0
2016-03-01,0.0,0,0,0,0,0,0,0,0,0
2016-03-02,0.0,0,0,0,0,0,0,0,0,0
2016-03-03,0.0,0,0,0,0,0,0,0,0,0
2016-03-04,0.0,0,0,0,0,0,0,0,0,0
2016-03-07,0.0,0,0,0,0,0,0,0,0,0
2016-03-08,0.0,0,0,0,0,0,0,0,0,0
2016-03-09,0.0,0,0,0,0,0,0,0,0,0
2016-03-10,0.0,0,0,0,0,0,0,0,0,0
2016-03-11,0.0,0,0,0,0,0,0,0,0,0
2016-03-14,0.0,0,0,0,0,0,0,0,0,0
2016-03-15,0.0,0,0,0,0,0,0,0,0,0
2016-03-16,0.0,0,0,0,0,0,0,0,0,0
2016-03-17,-0.0,0,0,0,0,0,0,0,0,0
2016-03-18,-0.0,0,0,0,0,0,0,0,0,0
2016-03-21,0.0,0,0,0,0,0,0,0,0,0
2016-03-22,0.0,0,0,0,0,0,0,0,0,0
2016-03-23,0.0,0,0,0,0,0,0,0,0,0
2016-03-24,0.0,0,0,0,0,0,0,0,0,0
2016-03-25,0.0,0,0,0,0,0,0,0,0,0
2016-03-28,0.0,0,0,0,0,0,0,0,0,0
2016-03-29,0.0,0,0,0,0,0,0,0,0,0
2016-03-30,-0.0,0,0,0,0,0,0,0,0,0
2016-03-31,0.0,0,0,0,0,0,0,0,0,0
2016-04-01,0.0,0,0,0,0,0,0,0,0,0
2016-04-04,0.0,0,0,0,0,0,0,0,0,0
2016-04-05,0.0,0,0,0,0,0,0,0,0,0
2016-04-06,0.0,0,0,0,0,0,0,0,0,0
2016-04-07,0.0,0,0,0,0,0,0,0,0,0
2016-04-08,0.0,0,0,0,0,0,0,0,0,0
2016-04-11,-0.0,0,0,0,0,0,0,0,0,0
2016-04-12,0.0,0,0,0,0,0,0,0,0,0
2016-04-13,0.0,0,0,0,0,0,0,0,0,0
2016-04-14,0.0,0,0,0,0,0,0,0,0,0
2016-04-15,0.0,0,0,0,0,0,0,0,0,0
2016-04-18,0.0,0,0,0,0,0,0,0,0,0
2016-04-19,0.0,0,0,0,0,0,0,0,0,0
2016-04-20,0.0,0,0,0,0,0,0,0,0,0
2016-04-21,0.0,0,0,0,0,0,0,0,0,0
2016-04-22,0.0,0,0,0,0,0,0,0,0,0
2016-04-25,0.0,0,0,0,0,0,0,0,0,0
2016-04-26,0.0,0,0,0,0,0,0,0,0,0
2016-04-27,0.0,0,0,0,0,0,0,0,0,0
2016-04-28,0.0,0,0,0,0,0,0,0,0,0
2016-04-29,-0.0,0,0,0,0,0,0,0,0,0
2016-05-02,0.0,0,0,0,0,0,0,0,0,0
2016-05-03,0.0,0,0,0,0,0,0,0,0,0
2016-05-04,0.0,0,0,0,0,0,0,0,0,0
2016-05-05,0.0,0,0,0,0,0,0,0,0,0
2016-05-06,0.0,0,0,0,0,0,0,0,0,0
2016-05-09,0.0,0,0,0,0,0,0,0,0,0
2016-05-10,0.0,0,0,0,0,0,0,0,0,0
2016-05-11,0.0,0,0,0,0,0,0,0,0,0
2016-05-12,0.0,0,0,0,0,0,0,0,0,0
2016-05-13,0.0,0,0,0,0,0,0,0,0,0
2016-05-16,0.0,0,0,0,0,0,0,0,0,0
2016-05-17,0.0,0,0,0,0,0,0,0,0,0
2016-05-18,0.0,0,0,0,0,0,0,0,0,0
2016-05-19,0.0,0,0,0,0,0,0,0,0,0
2016-05-20,0.0,0,0,0,0,0,0,0,0,0
2016-05-23,0.0,0,0,0,0,0,0,0,0,0
2016-05-24,0.0,0,0,0,0,0,0,0,0,0
2016-05-25,0.0,0,0,0,0,0,0,0,0,0
2016-05-26,0.0,0,0,0,0,0,0,0,0,0
2016-05-27,0.0,0,0,0,0,0,0,0,0,0
2016-05-30,0.0,0,0,0,0,0,0,0,0,0
2016-05-31,0.0,0,0,0,0,0,0,0,0,0
2016-06-01,0.0,0,0,0,0,0,0,0,0,0
2016-06-02,0.0,0,0,0,0,0,0,0,0,0
2016-06-03,0.0,0,0,0,0,0,0,0,0,0
2016-06-06,0.0,0,0,0,0,0,0,0,0,0
2016-06-07,0.0,0,0,0,0,0,0,0,0,0
2016-06-08,0.0,0,0,0,0,0,0,0,0,0
2016-06-09,0.0,0,0,0,0,0,0,0,0,0
2016-06-10,0.0,0,0,0,0,0,0,0,0,0
2016-06-13,0.0036818596875682896,0,0,0,-1,0,0,1,0,0
2016-06-14,0.0019457771744296748,0,0,0,-1,0,0,1,0,0
2016-06-15,0.004775957549601584,0,0,0,-1,0,0,1,0,0
2016-06-16,-0.0049042455216712355,0,0,0,-1,0,0,1,0,0
2016-06-17,-0.0015945343546077684,0,0,0,-1,0,0,1,0,0
2016-06-20,0.0021665066691262114,0,0,0,-1,0,0,1,0,0
2016-06-21,0.00011380603184685256,0,0,0,-1,0,0,1,0,0
2016-06-22,-0.0031050095001938782,0,0,0,-1,0,0,1,0,0
2016-06-23,0.003913345407859037,0,0,0,-1,0,0,1,0,0
2016-06-24,-0.0025193652633742625,0,0,0,-1,0,0,1,0,0
2016-06-27,0.0008883520047824334,0,0,0,-1,0,0,1,0,0
2016-06-28,0.0011059639833934654,0,0,0,-1,0,0,1,0,0
2016-06-29,-0.00229569834190102,0,0,0,-1,0,0,1,0,0
2016-06-30,0.002222954737998717,0,0,0,-1,0,0,1,0,0
2016-07-01,-0.004548307351595171,0,0,0,-1,0,0,1,0,0
2016-07-04,-0.0035550961983593643,0,0,0,-1,0,0,1,0,0
2016-07-05,0.003568700778531886,0,0,0,-1,0,0,1,0,0
2016-07-06,-0.00012620704944832362,0,0,0,-1,0,0,1,0,0
2016-07-07,0.009689411580350749,0,0,0,-1,0,0,1,0,0
2016-07-08,-0.0172199724815727,0,0,0,-1,0,0,1,0,0
2016-07-11,-0.00013604063741168293,0,0,0,-1,0,0,1,0,0
2016-07-12,0.006691557768124579,0,0,0,-1,0,0,1,0,0
2016-07-13,0.00021864530848858532,0,0,0,-1,0,0,1,0,0
2016-07-14,0.00308619725244319,0,0,0,-1,0,0,1,0,0
2016-07-15,0.016301697702962747,0,0,0,-1,0,0,1,0,0
2016-07-18,0.009188780859958001,0,0,0,-1,0,0,1,0,0
2016-07-19,0.0,0,0,0,0,0,0,0,0,0
2016-07-20,0.0,0,0,0,0,0,0,0,0,0
2016-07-21,0.0,0,0,0,0,0,0,0,0,0
2016-07-22,0.0,0,0,0,0,0,0,0,0,0
2016-07-25,0.0,0,0,0,0,0,0,0,0,0
2016-07-26,0.0,0,0,0,0,0,0,0,0,0
2016-07-27,0.0,0,0,0,0,0,0,0,0,0
2016-07-28,0.0,0,0,0,0,0,0,0,0,0
2016-07-29,0.0,0,0,0,0,0,0,0,0,0
2016-08-01,-0.0,0,0,0,0,0,0,0,0,0
2016-08-02,0.0,0,0,0,0,0,0,0,0,0
2016-08-03,0.0,0,0,0,0,0,0,0,0,0
2016-08-04,0.0,0,0,0,0,0,0,0,0,0
2016-08-05,0.0,0,0,0,0,0,0,0,0,0
2016-08-08,0.0,0,0,0,0,0,0,0,0,0
2016-08-09,0.0,0,0,0,0,0,0,0,0,0
2016-08-10,0.0,0,0,0,0,0,0,0,0,0
2016-08-11,-0.0,0,0,0,0,0,0,0,0,0
2016-08-12,0.0,0,0,0,0,0,0,0,0,0
2016-08-15,0.0,0,0,0,0,0,0,0,0,0
2016-08-16,0.0,0,0,0,0,0,0,0,0,0
2016-08-17,0.0,0,0,0,0,0,0,0,0,0
2016-08-18,0.0,0,0,0,0,0,0,0,0,0
2016-08-19,0.0,0,0,0,0,0,0,0,0,0
2016-08-22,0.0,0,0,0,0,0,0,0,0,0
2016-08-23,0.0,0,0,0,0,0,0,0,0,0
2016-08-24,0.0,0,0,0,0,0,0,0,0,0
2016-08-25,0.0,0,0,0,0,0,0,0,0,0
2016-08-26,0.0,0,0,0,0,0,0,0,0,0
2016-08-29,0.0,0,0,0,0,0,0,0,0,0
2016-08-30,0.0,0,0,0,0,0,0,0,0,0
2016-08-31,0.0,0,0,0,0,0,0,0,0,0
2016-09-01,0.0,0,0,0,0,0,0,0,0,0
2016-09-02,-0.0,0,0,0,0,0,0,0,0,0
2016-09-05,0.0012942895588999859,0,0,0,-1,0,0,1,0,0
2016-09-06,0.0016638774634792908,0,0,0,-1,0,0,1,0,0
2016-09-07,-0.0026108552326418177,0,0,0,-1,0,0,1,0,0
2016-09-08,-0.006394082242186738,0,0,0,-1,0,0,1,0,0
2016-09-09,0.003730541648190533,0,0,0,-1,0,0,1,0,0
2016-09-12,-0.00452096295169957,0,0,0,-1,0,0,1,0,0
2016-09-13,-0.0007989336778507772,0,0,0,-1,0,0,1,0,0
2016-09-14,0.0024463073934144486,0,0,0,-1,0,0,1,0,0
2016-09-15,-0.0011825197013026756,0,0,0,-1,0,0,1,0,0
2016-09-16,-0.0027933231020979,0,0,0,-1,0,0,1,0,0
2016-09-19,0.005087945516914161,0,0,0,-1,0,0,1,0,0
2016-09-20,0.0006521799206407053,0,0,0,-1,0,0,1,0,0
2016-09-21,0.00022995926942814826,0,0,0,-1,0,0,1,0,0
2016-09-22,0.006601028438663392,0,0,0,-1,0,0,1,0,0
2016-09-23,0.006620988379792969,0,0,0,-1,0,0,1,0,0
2016-09-26,0.006464091493430635,0,0,0,-1,0,0,1,0,0
2016-09-27,-0.0033282985446658753,0,0,0,-1,0,0,1,0,0
2016-09-28,0.0019373803977789095,0,0,0,-1,0,0,1,0,0
2016-09-29,0.004603930009315249,0,0,0,-1,0,0,1,0,0
2016-09-30,0.0,0,0,0,0,0,0,0,0,0
2016-10-03,0.0,0,0,0,0,0,0,0,0,0
2016-10-04,0.0,0,0,0,0,0,0,0,0,0
2016-10-05,0.0,0,0,0,0,0,0,0,0,0
2016-10-06,0.0,0,0,0,0,0,0,0,0,0
2016-10-07,0.0,0,0,0,0,0,0,0,0,0
2016-10-10,0.0,0,0,0,0,0,0,0,0,0
2016-10-11,0.0,0,0,0,0,0,0,0,0,0
2016-10-12,0.0,0,0,0,0,0,0,0,0,0
2016-10-13,0.0,0,0,0,0,0,0,0,0,0
2016-10-14,0.0,0,0,0,0,0,0,0,0,0
2016-10-17,0.0,0,0,0,0,0,0,0,0,0
2016-10-18,-0.0,0,0,0,0,0,0,0,0,0
2016-10-19,0.0,0,0,0,0,0,0,0,0,0
2016-10-20,0.0,0,0,0,0,0,0,0,0,0
2016-10-21,0.0,0,0,0,0,0,0,0,0,0
2016-10-24,0.0,0,0,0,0,0,0,0,0,0
2016-10-25,0.0,0,0,0,0,0,0,0,0,0
2016-10-26,0.0,0,0,0,0,0,0,0,0,0
2016-10-27,0.0,0,0,0,0,0,0,0,0,0
2016-10-28,0.0,0,0,0,0,0,0,0,0,0
2016-10-31,0.0,0,0,0,0,0,0,0,0,0
2016-11-01,0.0,0,0,0,0,0,0,0,0,0
2016-11-02,0.0,0,0,0,0,0,0,0,0,0
2016-11-03,0.0,0,0,0,0,0,0,0,0,0
2016-11-04,0.0,0,0,0,0,0,0,0,0,0
2016-11-07,0.0,0,0,0,0,0,0,0,0,0
2016-11-08,0.0,0,0,0,0,0,0,0,0,0
2016-11-09,0.0,0,0,0,0,0,0,0,0,0
2016-11-10,0.0,0,0,0,0,0,0,0,0,0
2016-11-11,0.0,0,0,0,0,0,0,0,0,0
2016-11-14,0.0,0,0,0,0,0,0,0,0,0
2016-11-15,0.0,0,0,0,0,0,0,0,0,0
2016-11-16,0.0,0,0,0,0,0,0,0,0,0
2016-11-17,0.0,0,0,0,0,0,0,0,0,0
2016-11-18,0.0,0,0,0,0,0,0,0,0,0
2016-11-21,0.0,0,0,0,0,0,0,0,0,0
2016-11-22,-0.0,0,0,0,0,0,0,0,0,0
2016-11-23,0.0,0,0,0,0,0,0,0,0,0
2016-11-24,0.0,0,0,0,0,0,0,0,0,0
2016-11-25,0.0,0,0,0,0,0,0,0,0,0
2016-11-28,0.0,0,0,0,0,0,0,0,0,0
2016-11-29,0.0,0,0,0,0,0,0,0,0,0
2016-11-30,0.0,0,0,0,0,0,0,0,0,0
2016-12-01,0.0,0,0,0,0,0,0,0,0,0
2016-12-02,0.0,0,0,0,0,0,0,0,0,0
2016-12-05,0.0,0,0,0,0,0,0,0,0,0
2016-12-06,0.0,0,0,0,0,0,0,0,0,0
2016-12-07,0.0,0,0,0,0,0,0,0,0,0
2016-12-08,0.0,0,0,0,0,0,0,0,0,0
2016-12-09,0.0,0,0,0,0,0,0,0,0,0
2016-12-12,0.0,0,0,0,0,0,0,0,0,0
2016-12-13,-0.0,0,0,0,0,0,0,0,0,0
2016-12-14,0.0,0,0,0,0,0,0,0,0,0
2016-12-15,0.0,0,0,0,0,0,0,0,0,0
2016-12-16,0.0,0,0,0,0,0,0,0,0,0
2016-12-19,0.0,0,0,0,0,0,0,0,0,0
2016-12-20,0.0,0,0,0,0,0,0,0,0,0
2016-12-21,0.0,0,0,0,0,0,0,0,0,0
2016-12-22,0.0,0,0,0,0,0,0,0,0,0
2016-12-23,0.0,0,0,0,0,0,0,0,0,0
2016-12-26,0.0,0,0,0,0,0,0,0,0,0
2016-12-27,0.0,0,0,0,0,0,0,0,0,0
2016-12-28,0.0,0,0,0,0,0,0,0,0,0
2016-12-29,0.0,0,0,0,0,0,0,0,0,0
2016-12-30,-0.0,0,0,0,0,0,0,0,0,0
2017-01-02,0.0,0,0,0,0,0,0,0,0,0
2017-01-03,0.0,0,0,0,0,0,0,0,0,0
2017-01-04,0.0,0,0,0,0,0,0,0,0,0
2017-01-05,-0.0,0,0,0,0,0,0,0,0,0
2017-01-06,-0.0,0,0,0,0,0,0,0,0,0
