Date,Pair1 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2013-07-25,0.0,0,0,0,0,0,0,0,0,0
2013-07-26,-0.0,0,0,0,0,0,0,0,0,0
2013-07-29,0.0,0,0,0,0,0,0,0,0,0
2013-07-30,0.0,0,0,0,0,0,0,0,0,0
2013-07-31,0.0,0,0,0,0,0,0,0,0,0
2013-08-01,0.0,0,0,0,0,0,0,0,0,0
2013-08-02,0.0,0,0,0,0,0,0,0,0,0
2013-08-05,0.0,0,0,0,0,0,0,0,0,0
2013-08-06,0.0,0,0,0,0,0,0,0,0,0
2013-08-07,0.0,0,0,0,0,0,0,0,0,0
2013-08-08,0.0,0,0,0,0,0,0,0,0,0
2013-08-09,0.0,0,0,0,0,0,0,0,0,0
2013-08-12,0.0,0,0,0,0,0,0,0,0,0
2013-08-13,0.0,0,0,0,0,0,0,0,0,0
2013-08-14,0.0,0,0,0,0,0,0,0,0,0
2013-08-15,0.0,0,0,0,0,0,0,0,0,0
2013-08-16,0.0,0,0,0,0,0,0,0,0,0
2013-08-19,0.0,0,0,0,0,0,0,0,0,0
2013-08-20,0.0,0,0,0,0,0,0,0,0,0
2013-08-21,0.0,0,0,0,0,0,0,0,0,0
2013-08-22,0.0,0,0,0,0,0,0,0,0,0
2013-08-23,0.0,0,0,0,0,0,0,0,0,0
2013-08-26,0.0,0,0,0,0,0,0,0,0,0
2013-08-27,0.0,0,0,0,0,0,0,0,0,0
2013-08-28,0.0,0,0,0,0,0,0,0,0,0
2013-08-29,0.0,0,0,0,0,0,0,0,0,0
2013-08-30,0.0,0,0,0,0,0,0,0,0,0
2013-09-02,0.0,0,0,0,0,0,0,0,0,0
2013-09-03,0.0,0,0,0,0,0,0,0,0,0
2013-09-04,0.0,0,0,0,0,0,0,0,0,0
2013-09-05,0.0,0,0,0,0,0,0,0,0,0
2013-09-06,0.0,0,0,0,0,0,0,0,0,0
2013-09-09,-0.0,0,0,0,0,0,0,0,0,0
2013-09-10,-0.0,0,0,0,0,0,0,0,0,0
2013-09-11,0.0,0,0,0,0,0,0,0,0,0
2013-09-12,-0.0,0,0,0,0,0,0,0,0,0
2013-09-13,0.0,0,0,0,0,0,0,0,0,0
2013-09-16,-0.0,0,0,0,0,0,0,0,0,0
2013-09-17,0.0,0,0,0,0,0,0,0,0,0
2013-09-18,0.0,0,0,0,0,0,0,0,0,0
2013-09-19,-0.0,0,0,0,0,0,0,0,0,0
2013-09-20,0.0,0,0,0,0,0,0,0,0,0
2013-09-23,0.0,0,0,0,0,0,0,0,0,0
2013-09-24,0.0,0,0,0,0,0,0,0,0,0
2013-09-25,0.0,0,0,0,0,0,0,0,0,0
2013-09-26,0.0,0,0,0,0,0,0,0,0,0
2013-09-27,0.0,0,0,0,0,0,0,0,0,0
2013-09-30,0.0,0,0,0,0,0,0,0,0,0
2013-10-01,0.0,0,0,0,0,0,0,0,0,0
2013-10-02,0.0,0,0,0,0,0,0,0,0,0
2013-10-03,0.0,0,0,0,0,0,0,0,0,0
2013-10-04,0.0,0,0,0,0,0,0,0,0,0
2013-10-07,0.0,0,0,0,0,0,0,0,0,0
2013-10-09,0.0,0,0,0,0,0,0,0,0,0
2013-10-10,0.0,0,0,0,0,0,0,0,0,0
2013-10-11,0.0,0,0,0,0,0,0,0,0,0
2013-10-14,0.0,0,0,0,0,0,0,0,0,0
2013-10-15,0.0,0,0,0,0,0,0,0,0,0
2013-10-16,0.0,0,0,0,0,0,0,0,0,0
2013-10-17,0.0,0,0,0,0,0,0,0,0,0
2013-10-18,-0.0,0,0,0,0,0,0,0,0,0
2013-10-21,-0.0,0,0,0,0,0,0,0,0,0
2013-10-22,0.0,0,0,0,0,0,0,0,0,0
2013-10-23,-0.0,0,0,0,0,0,0,0,0,0
2013-10-24,0.0,0,0,0,0,0,0,0,0,0
2013-10-25,0.0,0,0,0,0,0,0,0,0,0
2013-10-28,0.0,0,0,0,0,0,0,0,0,0
2013-10-29,0.0,0,0,0,0,0,0,0,0,0
2013-10-30,0.0,0,0,0,0,0,0,0,0,0
2013-10-31,0.0,0,0,0,0,0,0,0,0,0
2013-11-01,0.012510650425691994,-1,1,0,0,0,0,0,0,0
2013-11-04,0.002581921041079349,-1,1,0,0,0,0,0,0,0
2013-11-05,-0.0010415813972283194,-1,1,0,0,0,0,0,0,0
2013-11-06,0.004991366942827646,-1,1,0,0,0,0,0,0,0
2013-11-07,-0.005298222031796529,-1,1,0,0,0,0,0,0,0
2013-11-08,0.012979949990242767,-1,1,0,0,0,0,0,0,0
2013-11-11,0.0,0,0,0,0,0,0,0,0,0
2013-11-12,0.0,0,0,0,0,0,0,0,0,0
2013-11-13,0.0,0,0,0,0,0,0,0,0,0
2013-11-14,-0.0,0,0,0,0,0,0,0,0,0
2013-11-15,0.0,0,0,0,0,0,0,0,0,0
2013-11-18,-0.0037329085547346263,-1,1,0,0,0,0,0,0,0
2013-11-19,0.00338240432002046,-1,1,0,0,0,0,0,0,0
2013-11-20,-0.007829830363468293,-1,1,0,0,0,0,0,0,0
2013-11-21,0.009685376692841308,-1,1,0,0,0,0,0,0,0
2013-11-22,-0.013918113697515833,-1,1,0,0,0,0,0,0,0
2013-11-25,0.0,0,0,0,0,0,0,0,0,0
2013-11-26,0.0,0,0,0,0,0,0,0,0,0
2013-11-27,0.0,0,0,0,0,0,0,0,0,0
2013-11-28,0.0,0,0,0,0,0,0,0,0,0
2013-11-29,0.0,0,0,0,0,0,0,0,0,0
2013-12-02,0.0,0,0,0,0,0,0,0,0,0
2013-12-03,0.0,0,0,0,0,0,0,0,0,0
2013-12-04,0.0,0,0,0,0,0,0,0,0,0
2013-12-05,0.0,0,0,0,0,0,0,0,0,0
2013-12-06,0.0,0,0,0,0,0,0,0,0,0
2013-12-09,0.0,0,0,0,0,0,0,0,0,0
2013-12-10,0.0,0,0,0,0,0,0,0,0,0
2013-12-11,-0.0,0,0,0,0,0,0,0,0,0
2013-12-12,0.0,0,0,0,0,0,0,0,0,0
2013-12-13,0.0,0,0,0,0,0,0,0,0,0
2013-12-16,0.0,0,0,0,0,0,0,0,0,0
2013-12-17,0.0,0,0,0,0,0,0,0,0,0
2013-12-18,0.0,0,0,0,0,0,0,0,0,0
2013-12-19,0.0,0,0,0,0,0,0,0,0,0
2013-12-20,0.0,0,0,0,0,0,0,0,0,0
2013-12-23,0.0,0,0,0,0,0,0,0,0,0
2013-12-24,0.0,0,0,0,0,0,0,0,0,0
2013-12-25,0.0,0,0,0,0,0,0,0,0,0
2013-12-26,0.0,0,0,0,0,0,0,0,0,0
2013-12-27,0.0,0,0,0,0,0,0,0,0,0
2013-12-30,0.0,0,0,0,0,0,0,0,0,0
2013-12-31,-0.0,0,0,0,0,0,0,0,0,0
2014-01-01,0.0,0,0,0,0,0,0,0,0,0
2014-01-02,0.0,0,0,0,0,0,0,0,0,0
2014-01-03,0.0,0,0,0,0,0,0,0,0,0
2014-01-06,0.0,0,0,0,0,0,0,0,0,0
2014-01-07,0.0,0,0,0,0,0,0,0,0,0
2014-01-08,0.0,0,0,0,0,0,0,0,0,0
2014-01-09,0.0,0,0,0,0,0,0,0,0,0
2014-01-10,0.0,0,0,0,0,0,0,0,0,0
2014-01-13,0.0,0,0,0,0,0,0,0,0,0
2014-01-14,0.0,0,0,0,0,0,0,0,0,0
2014-01-15,0.0,0,0,0,0,0,0,0,0,0
2014-01-16,0.0,0,0,0,0,0,0,0,0,0
2014-01-17,0.0,0,0,0,0,0,0,0,0,0
2014-01-20,0.0,0,0,0,0,0,0,0,0,0
2014-01-21,0.0,0,0,0,0,0,0,0,0,0
2014-01-22,0.0,0,0,0,0,0,0,0,0,0
2014-01-23,0.0,0,0,0,0,0,0,0,0,0
2014-01-24,0.0,0,0,0,0,0,0,0,0,0
2014-01-27,0.0,0,0,0,0,0,0,0,0,0
2014-01-28,0.0,0,0,0,0,0,0,0,0,0
2014-01-29,0.0,0,0,0,0,0,0,0,0,0
2014-01-30,0.0,0,0,0,0,0,0,0,0,0
2014-01-31,0.0,0,0,0,0,0,0,0,0,0
2014-02-03,0.0,0,0,0,0,0,0,0,0,0
2014-02-04,0.0,0,0,0,0,0,0,0,0,0
2014-02-05,0.0,0,0,0,0,0,0,0,0,0
2014-02-06,0.0,0,0,0,0,0,0,0,0,0
2014-02-07,0.0,0,0,0,0,0,0,0,0,0
2014-02-10,0.0,0,0,0,0,0,0,0,0,0
2014-02-11,0.0,0,0,0,0,0,0,0,0,0
2014-02-12,0.0,0,0,0,0,0,0,0,0,0
2014-02-13,0.0,0,0,0,0,0,0,0,0,0
2014-02-14,0.0,0,0,0,0,0,0,0,0,0
2014-02-17,-0.0,0,0,0,0,0,0,0,0,0
2014-02-18,0.0,0,0,0,0,0,0,0,0,0
2014-02-19,0.0,0,0,0,0,0,0,0,0,0
2014-02-20,0.0,0,0,0,0,0,0,0,0,0
2014-02-21,0.0,0,0,0,0,0,0,0,0,0
2014-02-24,0.0,0,0,0,0,0,0,0,0,0
2014-02-25,0.0,0,0,0,0,0,0,0,0,0
2014-02-26,0.0,0,0,0,0,0,0,0,0,0
2014-02-27,0.0,0,0,0,0,0,0,0,0,0
2014-02-28,0.0,0,0,0,0,0,0,0,0,0
2014-03-03,0.0,0,0,0,0,0,0,0,0,0
2014-03-04,0.0,0,0,0,0,0,0,0,0,0
2014-03-05,0.0,0,0,0,0,0,0,0,0,0
2014-03-06,0.0,0,0,0,0,0,0,0,0,0
2014-03-07,0.0,0,0,0,0,0,0,0,0,0
2014-03-10,0.0,0,0,0,0,0,0,0,0,0
2014-03-11,0.0,0,0,0,0,0,0,0,0,0
2014-03-12,0.0,0,0,0,0,0,0,0,0,0
2014-03-13,0.0,0,0,0,0,0,0,0,0,0
2014-03-14,0.0,0,0,0,0,0,0,0,0,0
2014-03-17,0.0,0,0,0,0,0,0,0,0,0
2014-03-18,0.0,0,0,0,0,0,0,0,0,0
2014-03-19,0.0,0,0,0,0,0,0,0,0,0
2014-03-20,0.0,0,0,0,0,0,0,0,0,0
2014-03-21,0.0,0,0,0,0,0,0,0,0,0
2014-03-24,0.0,0,0,0,0,0,0,0,0,0
2014-03-25,-0.0,0,0,0,0,0,0,0,0,0
2014-03-26,0.0,0,0,0,0,0,0,0,0,0
2014-03-27,0.0,0,0,0,0,0,0,0,0,0
2014-03-28,0.0,0,0,0,0,0,0,0,0,0
2014-03-31,0.0,0,0,0,0,0,0,0,0,0
2014-04-01,0.0,0,0,0,0,0,0,0,0,0
2014-04-02,0.0,0,0,0,0,0,0,0,0,0
2014-04-03,0.0,0,0,0,0,0,0,0,0,0
2014-04-04,0.0,0,0,0,0,0,0,0,0,0
2014-04-07,0.0,0,0,0,0,0,0,0,0,0
2014-04-08,0.0,0,0,0,0,0,0,0,0,0
2014-04-09,-0.0,0,0,0,0,0,0,0,0,0
2014-04-10,0.0,0,0,0,0,0,0,0,0,0
2014-04-11,0.0,0,0,0,0,0,0,0,0,0
2014-04-14,0.0,0,0,0,0,0,0,0,0,0
2014-04-15,0.0,0,0,0,0,0,0,0,0,0
2014-04-16,0.0,0,0,0,0,0,0,0,0,0
2014-04-17,0.0,0,0,0,0,0,0,0,0,0
2014-04-18,0.0,0,0,0,0,0,0,0,0,0
2014-04-21,0.0,0,0,0,0,0,0,0,0,0
2014-04-22,0.0,0,0,0,0,0,0,0,0,0
2014-04-23,0.0,0,0,0,0,0,0,0,0,0
2014-04-24,0.0,0,0,0,0,0,0,0,0,0
2014-04-25,0.0,0,0,0,0,0,0,0,0,0
2014-04-28,0.0,0,0,0,0,0,0,0,0,0
2014-04-29,0.0,0,0,0,0,0,0,0,0,0
2014-04-30,0.0,0,0,0,0,0,0,0,0,0
2014-05-01,0.0,0,0,0,0,0,0,0,0,0
2014-05-02,0.0,0,0,0,0,0,0,0,0,0
2014-05-05,0.0,0,0,0,0,0,0,0,0,0
2014-05-06,0.0,0,0,0,0,0,0,0,0,0
2014-05-07,-0.0,0,0,0,0,0,0,0,0,0
2014-05-08,0.0,0,0,0,0,0,0,0,0,0
2014-05-09,0.0,0,0,0,0,0,0,0,0,0
2014-05-12,0.0,0,0,0,0,0,0,0,0,0
2014-05-13,0.0,0,0,0,0,0,0,0,0,0
2014-05-14,0.0,0,0,0,0,0,0,0,0,0
2014-05-15,0.0,0,0,0,0,0,0,0,0,0
2014-05-16,0.0,0,0,0,0,0,0,0,0,0
2014-05-19,0.0,0,0,0,0,0,0,0,0,0
2014-05-20,0.0,0,0,0,0,0,0,0,0,0
2014-05-21,0.0,0,0,0,0,0,0,0,0,0
2014-05-22,0.0,0,0,0,0,0,0,0,0,0
2014-05-23,0.0,0,0,0,0,0,0,0,0,0
2014-05-26,0.0,0,0,0,0,0,0,0,0,0
2014-05-27,0.0,0,0,0,0,0,0,0,0,0
2014-05-28,0.0,0,0,0,0,0,0,0,0,0
2014-05-29,0.0,0,0,0,0,0,0,0,0,0
2014-05-30,-0.0,0,0,0,0,0,0,0,0,0
2014-06-02,0.0,0,0,0,0,0,0,0,0,0
2014-06-03,0.0,0,0,0,0,0,0,0,0,0
2014-06-04,0.0,0,0,0,0,0,0,0,0,0
2014-06-05,0.0,0,0,0,0,0,0,0,0,0
2014-06-06,-0.0,0,0,0,0,0,0,0,0,0
2014-06-09,0.0,0,0,0,0,0,0,0,0,0
2014-06-10,0.0,0,0,0,0,0,0,0,0,0
2014-06-11,0.0,0,0,0,0,0,0,0,0,0
2014-06-12,0.0,0,0,0,0,0,0,0,0,0
2014-06-13,-0.0,0,0,0,0,0,0,0,0,0
2014-06-16,0.0,0,0,0,0,0,0,0,0,0
2014-06-17,0.0,0,0,0,0,0,0,0,0,0
2014-06-18,0.0,0,0,0,0,0,0,0,0,0
2014-06-19,-0.0,0,0,0,0,0,0,0,0,0
2014-06-20,0.0,0,0,0,0,0,0,0,0,0
2014-06-23,0.0,0,0,0,0,0,0,0,0,0
2014-06-24,0.0,0,0,0,0,0,0,0,0,0
2014-06-25,0.0,0,0,0,0,0,0,0,0,0
2014-06-26,-0.0,0,0,0,0,0,0,0,0,0
2014-06-27,0.0,0,0,0,0,0,0,0,0,0
2014-06-30,-0.0,0,0,0,0,0,0,0,0,0
2014-07-01,0.0,0,0,0,0,0,0,0,0,0
2014-07-02,0.0,0,0,0,0,0,0,0,0,0
2014-07-03,0.0,0,0,0,0,0,0,0,0,0
2014-07-04,0.0,0,0,0,0,0,0,0,0,0
2014-07-07,0.0,0,0,0,0,0,0,0,0,0
2014-07-08,0.0,0,0,0,0,0,0,0,0,0
2014-07-09,-0.0,0,0,0,0,0,0,0,0,0
2014-07-10,0.0,0,0,0,0,0,0,0,0,0
2014-07-11,0.0,0,0,0,0,0,0,0,0,0
2014-07-14,0.0007637510145206416,1,-1,0,0,0,0,0,0,0
2014-07-15,0.002799241907653238,1,-1,0,0,0,0,0,0,0
2014-07-16,-0.002285166682604922,1,-1,0,0,0,0,0,0,0
2014-07-17,-0.0034030900803231345,1,-1,0,0,0,0,0,0,0
2014-07-18,-0.004761105683296907,1,-1,0,0,0,0,0,0,0
2014-07-21,0.002073408665922427,1,-1,0,0,0,0,0,0,0
2014-07-22,0.00021318626611410707,1,-1,0,0,0,0,0,0,0
2014-07-23,-0.00369241424781519,1,-1,0,0,0,0,0,0,0
2014-07-24,0.0001155765209441828,1,-1,0,0,0,0,0,0,0
2014-07-25,0.002498772081474976,1,-1,0,0,0,0,0,0,0
2014-07-28,-0.0027741424024423367,1,-1,0,0,0,0,0,0,0
2014-07-29,0.0013515668873427256,1,-1,0,0,0,0,0,0,0
2014-07-30,0.0005296199495210541,1,-1,0,0,0,0,0,0,0
2014-07-31,0.0063580739868287495,1,-1,0,0,0,0,0,0,0
2014-08-01,-0.0011068810366591242,1,-1,0,0,0,0,0,0,0
2014-08-04,0.0008622405871118177,1,-1,0,0,0,0,0,0,0
2014-08-05,-0.0007150611031054854,1,-1,0,0,0,0,0,0,0
2014-08-06,-0.0032596099182566896,1,-1,0,0,0,0,0,0,0
2014-08-07,-0.0038508478547654157,1,-1,0,0,0,0,0,0,0
2014-08-08,-0.0016902031395373829,1,-1,0,0,0,0,0,0,0
2014-08-11,0.003754431590469509,1,-1,0,0,0,0,0,0,0
2014-08-12,-0.0010252833859749622,1,-1,0,0,0,0,0,0,0
2014-08-13,-0.0006520622130610221,1,-1,0,0,0,0,0,0,0
2014-08-14,0.001365566393884854,1,-1,0,0,0,0,0,0,0
2014-08-15,0.000565262302906655,1,-1,0,0,0,0,0,0,0
2014-08-18,0.0011388041742063093,1,-1,0,0,0,0,0,0,0
2014-08-19,-0.00024316118411582544,1,-1,0,0,0,0,0,0,0
2014-08-20,-1.5656205375025323e-05,1,-1,0,0,0,0,0,0,0
2014-08-21,0.0030501900505175428,1,-1,0,0,0,0,0,0,0
2014-08-22,0.002846028673857637,1,-1,0,0,0,0,0,0,0
2014-08-25,-0.0027189650801695553,1,-1,0,0,0,0,0,0,0
2014-08-26,-0.0019962626366316627,1,-1,0,0,0,0,0,0,0
2014-08-27,-0.00123223047749077,1,-1,0,0,0,0,0,0,0
2014-08-28,-0.0004694172046015854,1,-1,0,0,0,0,0,0,0
2014-08-29,-0.002200596043423708,1,-1,0,0,0,0,0,0,0
2014-09-01,0.0002007169694060451,1,-1,0,0,0,0,0,0,0
2014-09-02,0.001966255506018033,1,-1,0,0,0,0,0,0,0
2014-09-03,0.008596925486975548,1,-1,0,0,0,0,0,0,0
2014-09-04,0.0,0,0,0,0,0,0,0,0,0
2014-09-05,0.0,0,0,0,0,0,0,0,0,0
2014-09-08,0.0,0,0,0,0,0,0,0,0,0
2014-09-09,0.004485787689533449,1,-1,0,0,0,0,0,0,0
2014-09-10,0.003583263404339121,1,-1,0,0,0,0,0,0,0
2014-09-11,0.004695995023481059,1,-1,0,0,0,0,0,0,0
2014-09-12,0.0,0,0,0,0,0,0,0,0,0
2014-09-15,0.0,0,0,0,0,0,0,0,0,0
2014-09-16,0.0,0,0,0,0,0,0,0,0,0
2014-09-17,0.0,0,0,0,0,0,0,0,0,0
2014-09-18,0.0,0,0,0,0,0,0,0,0,0
2014-09-19,0.0,0,0,0,0,0,0,0,0,0
2014-09-22,0.0,0,0,0,0,0,0,0,0,0
2014-09-23,0.0,0,0,0,0,0,0,0,0,0
2014-09-24,0.0,0,0,0,0,0,0,0,0,0
2014-09-25,0.0,0,0,0,0,0,0,0,0,0
2014-09-26,0.0,0,0,0,0,0,0,0,0,0
2014-09-29,0.0,0,0,0,0,0,0,0,0,0
2014-09-30,0.0,0,0,0,0,0,0,0,0,0
2014-10-01,0.0,0,0,0,0,0,0,0,0,0
2014-10-02,0.0,0,0,0,0,0,0,0,0,0
2014-10-03,0.0,0,0,0,0,0,0,0,0,0
2014-10-06,0.0,0,0,0,0,0,0,0,0,0
2014-10-07,-0.0,0,0,0,0,0,0,0,0,0
2014-10-08,0.0,0,0,0,0,0,0,0,0,0
2014-10-09,0.0,0,0,0,0,0,0,0,0,0
2014-10-10,0.0,0,0,0,0,0,0,0,0,0
2014-10-13,0.0,0,0,0,0,0,0,0,0,0
2014-10-14,0.0,0,0,0,0,0,0,0,0,0
2014-10-15,0.0,0,0,0,0,0,0,0,0,0
2014-10-16,0.0018133627088303683,1,-1,0,0,0,0,0,0,0
2014-10-17,0.0026638784774890567,1,-1,0,0,0,0,0,0,0
2014-10-20,0.002642818297242222,1,-1,0,0,0,0,0,0,0
2014-10-21,0.0013860243517224147,1,-1,0,0,0,0,0,0,0
2014-10-22,-0.005295451674632412,1,-1,0,0,0,0,0,0,0
2014-10-23,-0.004611231437400276,1,-1,0,0,0,0,0,0,0
2014-10-24,0.010452889770689144,1,-1,0,0,0,0,0,0,0
2014-10-27,0.002163300254536482,1,-1,0,0,0,0,0,0,0
2014-10-28,-0.0013656635530405747,1,-1,0,0,0,0,0,0,0
2014-10-29,0.0053902735318528405,1,-1,0,0,0,0,0,0,0
2014-10-30,0.0,0,0,0,0,0,0,0,0,0
2014-10-31,0.0,0,0,0,0,0,0,0,0,0
2014-11-03,0.0,0,0,0,0,0,0,0,0,0
2014-11-04,0.0,0,0,0,0,0,0,0,0,0
2014-11-05,-0.0030328103620939073,-1,1,0,0,0,0,0,0,0
2014-11-06,-0.004542333021415379,-1,1,0,0,0,0,0,0,0
2014-11-07,0.0,0,0,0,0,0,0,0,0,0
2014-11-10,-0.0,0,0,0,0,0,0,0,0,0
2014-11-11,0.0,0,0,0,0,0,0,0,0,0
2014-11-12,0.0,0,0,0,0,0,0,0,0,0
2014-11-13,0.0,0,0,0,0,0,0,0,0,0
2014-11-14,0.0,0,0,0,0,0,0,0,0,0
2014-11-17,0.0,0,0,0,0,0,0,0,0,0
2014-11-18,0.0,0,0,0,0,0,0,0,0,0
2014-11-19,0.0,0,0,0,0,0,0,0,0,0
2014-11-20,0.0,0,0,0,0,0,0,0,0,0
2014-11-21,0.0,0,0,0,0,0,0,0,0,0
2014-11-24,0.0,0,0,0,0,0,0,0,0,0
2014-11-25,0.0,0,0,0,0,0,0,0,0,0
2014-11-26,0.0,0,0,0,0,0,0,0,0,0
2014-11-27,0.0,0,0,0,0,0,0,0,0,0
2014-11-28,0.0,0,0,0,0,0,0,0,0,0
2014-12-01,0.0,0,0,0,0,0,0,0,0,0
2014-12-02,-0.0,0,0,0,0,0,0,0,0,0
2014-12-03,0.0,0,0,0,0,0,0,0,0,0
2014-12-04,0.0,0,0,0,0,0,0,0,0,0
2014-12-05,0.0,0,0,0,0,0,0,0,0,0
2014-12-08,0.0,0,0,0,0,0,0,0,0,0
2014-12-09,0.0,0,0,0,0,0,0,0,0,0
2014-12-10,0.0,0,0,0,0,0,0,0,0,0
2014-12-11,0.0,0,0,0,0,0,0,0,0,0
2014-12-12,0.0,0,0,0,0,0,0,0,0,0
2014-12-15,0.0,0,0,0,0,0,0,0,0,0
2014-12-16,0.0,0,0,0,0,0,0,0,0,0
2014-12-17,-0.0,0,0,0,0,0,0,0,0,0
2014-12-18,0.0,0,0,0,0,0,0,0,0,0
2014-12-19,0.0,0,0,0,0,0,0,0,0,0
2014-12-22,0.0,0,0,0,0,0,0,0,0,0
2014-12-23,0.0,0,0,0,0,0,0,0,0,0
2014-12-24,0.0,0,0,0,0,0,0,0,0,0
2014-12-25,0.0,0,0,0,0,0,0,0,0,0
2014-12-26,0.0,0,0,0,0,0,0,0,0,0
2014-12-29,0.0,0,0,0,0,0,0,0,0,0
2014-12-30,0.0,0,0,0,0,0,0,0,0,0
2014-12-31,-0.0,0,0,0,0,0,0,0,0,0
2015-01-01,0.0,0,0,0,0,0,0,0,0,0
2015-01-02,0.0,0,0,0,0,0,0,0,0,0
2015-01-05,0.0,0,0,0,0,0,0,0,0,0
2015-01-06,0.0,0,0,0,0,0,0,0,0,0
2015-01-07,0.0,0,0,0,0,0,0,0,0,0
2015-01-08,0.0,0,0,0,0,0,0,0,0,0
2015-01-09,0.0,0,0,0,0,0,0,0,0,0
2015-01-12,0.0,0,0,0,0,0,0,0,0,0
2015-01-13,0.0,0,0,0,0,0,0,0,0,0
2015-01-14,0.0,0,0,0,0,0,0,0,0,0
2015-01-15,0.0,0,0,0,0,0,0,0,0,0
2015-01-16,0.0,0,0,0,0,0,0,0,0,0
2015-01-19,0.0,0,0,0,0,0,0,0,0,0
2015-01-20,0.0,0,0,0,0,0,0,0,0,0
2015-01-21,0.0,0,0,0,0,0,0,0,0,0
2015-01-22,0.0,0,0,0,0,0,0,0,0,0
2015-01-23,0.0,0,0,0,0,0,0,0,0,0
2015-01-26,0.0,0,0,0,0,0,0,0,0,0
2015-01-27,0.0207450880404374,1,-1,0,0,0,0,0,0,0
2015-01-28,0.004241987617089382,1,-1,0,0,0,0,0,0,0
2015-01-29,-0.009169921354249322,1,-1,0,0,0,0,0,0,0
2015-01-30,0.010350678994392681,1,-1,0,0,0,0,0,0,0
2015-02-02,-0.011344534206433554,1,-1,0,0,0,0,0,0,0
2015-02-03,0.006220429710532049,1,-1,0,0,0,0,0,0,0
2015-02-04,0.010698049037731305,1,-1,0,0,0,0,0,0,0
2015-02-05,-0.015291017902374748,1,-1,0,0,0,0,0,0,0
2015-02-06,0.015462120082007869,1,-1,0,0,0,0,0,0,0
2015-02-09,-0.0017179026757674354,1,-1,0,0,0,0,0,0,0
2015-02-10,-0.0023121783358783787,1,-1,0,0,0,0,0,0,0
2015-02-11,0.0062635368362840005,1,-1,0,0,0,0,0,0,0
2015-02-12,0.005919936522986058,1,-1,0,0,0,0,0,0,0
2015-02-13,-0.0023698070899619283,1,-1,0,0,0,0,0,0,0
2015-02-16,-0.0032517294736101876,1,-1,0,0,0,0,0,0,0
2015-02-17,-0.006483312771294325,1,-1,0,0,0,0,0,0,0
2015-02-18,0.012242378680607069,1,-1,0,0,0,0,0,0,0
2015-02-19,-0.0047642947398359725,1,-1,0,0,0,0,0,0,0
2015-02-20,-0.00041069288495543255,1,-1,0,0,0,0,0,0,0
2015-02-23,0.0020353549694684947,1,-1,0,0,0,0,0,0,0
2015-02-24,-0.005732240004708622,1,-1,0,0,0,0,0,0,0
2015-02-25,0.0004401049042412897,1,-1,0,0,0,0,0,0,0
2015-02-26,0.0015770217014036136,1,-1,0,0,0,0,0,0,0
2015-02-27,-0.009454159147223695,1,-1,0,0,0,0,0,0,0
2015-03-02,-0.00012709154872037054,1,-1,0,0,0,0,0,0,0
2015-03-03,0.004683826894519516,1,-1,0,0,0,0,0,0,0
2015-03-04,-0.004437536092093963,1,-1,0,0,0,0,0,0,0
2015-03-05,-0.00891818750718576,1,-1,0,0,0,0,0,0,0
2015-03-06,-0.0012396185034382334,1,-1,0,0,0,0,0,0,0
2015-03-09,-0.01137368692497831,1,-1,0,0,0,0,0,0,0
2015-03-10,0.004380321774596574,1,-1,0,0,0,0,0,0,0
2015-03-11,-0.014693450830332577,1,-1,0,0,0,0,0,0,0
2015-03-12,-0.012081811710687562,1,-1,0,0,0,0,0,0,0
2015-03-13,0.006533698838657953,1,-1,0,0,0,0,0,0,0
2015-03-16,-0.013597498252289952,1,-1,0,0,0,0,0,0,0
2015-03-17,0.008834588285431155,1,-1,0,0,0,0,0,0,0
2015-03-18,0.0016515251043673906,1,-1,0,0,0,0,0,0,0
2015-03-19,0.013193984249906143,1,-1,0,0,0,0,0,0,0
2015-03-20,-0.011155853638404434,1,-1,0,0,0,0,0,0,0
2015-03-23,0.008476749818628448,1,-1,0,0,0,0,0,0,0
2015-03-24,0.008508006768952359,1,-1,0,0,0,0,0,0,0
2015-03-25,-0.003597815060809584,1,-1,0,0,0,0,0,0,0
2015-03-26,0.0030520656322194917,1,-1,0,0,0,0,0,0,0
2015-03-27,-0.009609333011500132,1,-1,0,0,0,0,0,0,0
2015-03-30,0.00043155282092488534,1,-1,0,0,0,0,0,0,0
2015-03-31,0.0013476652673569678,1,-1,0,0,0,0,0,0,0
2015-04-01,-0.008502505383598313,1,-1,0,0,0,0,0,0,0
2015-04-02,-0.0007797297698718397,1,-1,0,0,0,0,0,0,0
2015-04-03,0.010301592880780142,1,-1,0,0,0,0,0,0,0
2015-04-06,0.004569067672332117,1,-1,0,0,0,0,0,0,0
2015-04-07,-0.0005797624839636306,1,-1,0,0,0,0,0,0,0
2015-04-08,-0.0034193695203170726,1,-1,0,0,0,0,0,0,0
2015-04-09,-0.005233822349373862,1,-1,0,0,0,0,0,0,0
2015-04-10,-0.007096099964114533,1,-1,0,0,0,0,0,0,0
2015-04-13,-0.00840865675171698,1,-1,0,0,0,0,0,0,0
2015-04-14,-0.00473847885457912,1,-1,0,0,0,0,0,0,0
2015-04-15,0.001953402287523942,1,-1,0,0,0,0,0,0,0
2015-04-16,0.00015034527238333428,1,-1,0,0,0,0,0,0,0
